shRNA_ID,Sample_Description,Mean_Proportion,Std_Proportion,CV
NT_77,T13_Dox_3.5nM,0.0007292890632078276,1.97224950362738e-05,0.027043453729476023
NT_77,T13_Dox_Vehicle,0.0006844284221892107,2.6969481847388883e-06,0.003940438616082655
NT_77,T4_Dox_NoTx,0.0007482142251595978,4.241310987274766e-05,0.05668578389257534
NT_77,T7_Dox_0.6nM,0.0007347674449007109,2.7133283017830752e-05,0.03692771530112806
NT_77,T7_Dox_3.5nM,0.0007615954394411411,1.1144260679703672e-05,0.01463278284318684
NT_77,T7_Dox_Vehicle,0.00076596831492,2.480598018508964e-05,0.03238512573157866
NT_77,T7_NoDox_NoTx,0.0007543007236309155,1.8931303231185728e-05,0.02509781926239931
NT_78,T10_Dox_0.6nM,0.0005186967265251114,1.1142129905754498e-05,0.021481010648358275
NT_78,T10_Dox_3.5nM,0.0005749831646520162,1.4928732424445676e-05,0.025963773101914465
NT_78,T10_Dox_Vehicle,0.0005423807791347262,4.726993610466761e-06,0.008715267561671071
NT_78,T13_Dox_0.6nM,0.0005833065128158952,1.450210143988376e-06,0.0024861888426164296
NT_78,T13_Dox_3.5nM,0.000545905808169459,1.4091395232144477e-05,0.025812869218951876
NT_78,T13_Dox_Vehicle,0.0006134214285113846,9.84535517506349e-06,0.0160499042215653
NT_78,T4_Dox_NoTx,0.0005441749700429952,2.6392186040099478e-05,0.048499448693890196
NT_78,T7_Dox_0.6nM,0.0005780065704034669,1.608676491394061e-05,0.027831456833979477
NT_78,T7_Dox_3.5nM,0.0005392055129437435,2.2730380340861725e-05,0.042155318881602816
NT_78,T7_Dox_Vehicle,0.0005473975101739769,4.830493643999854e-05,0.0882447134709217
NT_78,T7_NoDox_NoTx,0.0005199563931508613,1.769676187847321e-05,0.03403508854123972
NT_79,T10_Dox_0.6nM,0.0005068486911732827,3.51453741616656e-05,0.06934095869974341
NT_79,T10_Dox_3.5nM,0.0004471471323176309,5.03012844399926e-05,0.11249380976519623
NT_79,T10_Dox_Vehicle,0.000477330431556228,3.9521363488593286e-05,0.08279665589252881
NT_79,T13_Dox_0.6nM,0.0005010174753473947,1.7646040244706324e-05,0.03522040869426948
NT_79,T13_Dox_3.5nM,0.0004563549441055025,2.1504056668647764e-05,0.0471213404092678
NT_79,T13_Dox_Vehicle,0.0004769094959746828,8.917871654408152e-06,0.018699295630887514
NT_79,T4_Dox_NoTx,0.0004968512852790547,3.392104293065039e-05,0.06827202411602651
NT_79,T7_Dox_0.6nM,0.0005273132705054316,1.1552050013795764e-06,0.0021907375861644983
NT_79,T7_Dox_3.5nM,0.0004797921702804314,7.649406233277335e-05,0.15943166035423983
NT_79,T7_Dox_Vehicle,0.0004922238146369423,2.9807791013200712e-05,0.06055739305337459
NT_79,T7_NoDox_NoTx,0.0004806980477419334,7.504417975355077e-05,0.15611500838430456
NT_80,T10_Dox_0.6nM,0.00071614842810396,1.8960770278598526e-05,0.026476034205364585
NT_80,T10_Dox_3.5nM,0.0006234706986568183,1.716721982502213e-05,0.027534926440018016
NT_80,T10_Dox_Vehicle,0.0006878992781932287,2.4947671414054562e-05,0.0362664596473771
NT_80,T13_Dox_0.6nM,0.0006888805129570135,1.2001244699745429e-05,0.017421373480620308
NT_80,T13_Dox_3.5nM,0.0006001878697226293,3.20536000476021e-06,0.005340594447937668
NT_80,T13_Dox_Vehicle,0.000672571739445859,3.079677742980145e-05,0.045789579941576695
NT_80,T4_Dox_NoTx,0.0007781091189085136,3.351931717840159e-05,0.043077913320718496
NT_80,T7_Dox_0.6nM,0.0007422895741070666,3.447122971562864e-05,0.04643905952349611
NT_80,T7_Dox_3.5nM,0.000660683262204321,2.720320768259827e-06,0.004117435575987921
NT_80,T7_Dox_Vehicle,0.0007357103586933275,1.6007613057052791e-06,0.0021758036797909735
NT_80,T7_NoDox_NoTx,0.0007145531378085854,5.930252237353021e-05,0.08299245953268233
NT_81,T10_Dox_0.6nM,0.0005472715761178001,5.9165126823249304e-05,0.10810926312481105
NT_81,T10_Dox_3.5nM,0.0005502395061839872,1.100075682080301e-05,0.019992669914043967
NT_81,T10_Dox_Vehicle,0.0005778019255568524,1.278661612668719e-05,0.02212975686151302
NT_81,T13_Dox_0.6nM,0.0005411486421108313,8.589393835791447e-07,0.0015872522200715926
NT_81,T13_Dox_3.5nM,0.0005710355753738255,4.876320717230904e-06,0.008539434192061756
NT_81,T13_Dox_Vehicle,0.0005884761702524145,3.463620035330547e-05,0.058857439101483076
NT_81,T4_Dox_NoTx,0.0005433767624234163,1.1612716265570582e-05,0.02137138918819202
NT_81,T7_Dox_0.6nM,0.0005680805100126914,1.507712741305344e-07,0.0002654047647703422
NT_81,T7_Dox_3.5nM,0.0005464555559721929,8.509137523307776e-06,0.015571508845159905
NT_81,T7_Dox_Vehicle,0.000583048561207647,3.781411846413791e-05,0.0648558644683299
NT_81,T7_NoDox_NoTx,0.0005292535663460809,3.33008454643254e-06,0.00629203988066277
NT_82,T10_Dox_0.6nM,0.0008776707458408603,4.795155028752106e-05,0.054635010355256454
NT_82,T10_Dox_3.5nM,0.0008445279707245353,1.0432352430755894e-05,0.012352879706051412
NT_82,T10_Dox_Vehicle,0.0008936037916189223,2.010982710623922e-05,0.022504187308568478
NT_82,T13_Dox_0.6nM,0.000916598535674886,1.5101989461819383e-05,0.0164761221778517
NT_82,T13_Dox_3.5nM,0.0008537279516639155,0.00011406247308569384,0.13360517582139148
NT_82,T13_Dox_Vehicle,0.0009448697881157934,1.9562514577005023e-05,0.020703926427804935
NT_82,T4_Dox_NoTx,0.0007809712788561587,1.2127607194410099e-05,0.015528877338706577
NT_82,T7_Dox_0.6nM,0.0008656633272842598,3.8011454463623304e-06,0.004391020534839106
NT_82,T7_Dox_3.5nM,0.000820726430431393,1.846088560409088e-05,0.022493348477138
NT_82,T7_Dox_Vehicle,0.0008847847158427284,9.237391285064689e-06,0.010440269954557676
NT_82,T7_NoDox_NoTx,0.000795990827660093,1.1392917974329547e-05,0.01431287595087037
NT_83,T10_Dox_0.6nM,0.0006209965783002429,2.3197468531745328e-05,0.037355227616938144
NT_83,T10_Dox_3.5nM,0.0006121491950018804,2.4438605988146055e-05,0.03992263027981436
NT_83,T10_Dox_Vehicle,0.0005897928542808723,2.4939935107840288e-05,0.04228592280632031
NT_83,T13_Dox_0.6nM,0.0006114401302787355,3.520440794125857e-05,0.05757621424882602
NT_83,T13_Dox_3.5nM,0.0006299785230209361,9.980090656108715e-06,0.015841953799077442
NT_83,T13_Dox_Vehicle,0.0006180145140351442,3.647390616322795e-05,0.059017879572248716
NT_83,T4_Dox_NoTx,0.0005869306193729912,3.118021393971617e-05,0.05312419033961034
NT_83,T7_Dox_0.6nM,0.0005939606255798323,2.3799429122316034e-05,0.04006903504602298
NT_83,T7_Dox_3.5nM,0.0005945353266536483,2.4282207590912043e-05,0.04084232929872282
NT_83,T7_Dox_Vehicle,0.0005593591321400911,3.472404605295045e-05,0.06207826789221676
NT_83,T7_NoDox_NoTx,0.0005844452033505861,1.8491724398743684e-05,0.03163979153688291
NT_84,T10_Dox_0.6nM,0.0004554960504206321,3.584840553222866e-06,0.007870190202335259
NT_84,T10_Dox_3.5nM,0.0004918934021722371,1.7187471034660597e-05,0.03494145471103998
NT_84,T10_Dox_Vehicle,0.0004858120685479853,9.978575138322784e-06,0.020539990223271215
NT_84,T13_Dox_0.6nM,0.000507196857312245,3.7092610563945224e-05,0.07313257176021883
NT_84,T13_Dox_3.5nM,0.0004776839019959668,9.467993224517777e-06,0.019820624444232826
NT_84,T13_Dox_Vehicle,0.0004899746778639695,2.783067321959556e-05,0.056800227597317024
NT_84,T4_Dox_NoTx,0.0005064325081391479,3.077066607444487e-05,0.060759658157628176
NT_84,T7_Dox_0.6nM,0.0005091124186172391,1.985420136476495e-05,0.03899767642417644
NT_84,T7_Dox_3.5nM,0.0004940041751415768,1.1444533906444276e-05,0.02316687688553317
NT_84,T7_Dox_Vehicle,0.000491153355414581,1.539798846944852e-05,0.03135067347030771
NT_84,T7_NoDox_NoTx,0.0004733235477676615,3.0283148591914466e-05,0.06397980564191037
NT_85,T10_Dox_0.6nM,0.0005396694723604647,1.9423760691540947e-05,0.035991957459782196
NT_85,T10_Dox_3.5nM,0.0005717994867430018,2.5639775615839648e-05,0.04484050127761583
NT_85,T10_Dox_Vehicle,0.0005219959939150066,6.613488926207687e-05,0.1266961624859619
NT_85,T13_Dox_0.6nM,0.0005891295818826003,3.230806930761546e-05,0.0548403446392439
NT_85,T13_Dox_3.5nM,0.0005872069104544001,2.693769373667292e-05,0.04587427916307668
NT_85,T13_Dox_Vehicle,0.0005490170008875017,4.818982895671937e-05,0.08777474810218833
NT_85,T4_Dox_NoTx,0.0005128693827135349,3.8163763806771514e-05,0.07441224821191564
NT_85,T7_Dox_0.6nM,0.0005326107965186182,7.436611614744108e-06,0.013962562650537916
NT_85,T7_Dox_3.5nM,0.0005414261303062908,2.579925633279047e-05,0.04765055635234218
NT_85,T7_Dox_Vehicle,0.0005246701965146195,3.899738970805032e-05,0.07432743458101815
NT_85,T7_NoDox_NoTx,0.0004924565321925904,1.1647940618216682e-05,0.023652728427331314
NT_86,T10_Dox_0.6nM,0.0008902057956195197,6.669638970411522e-06,0.007492243931943769
NT_86,T10_Dox_3.5nM,0.0007679406983485972,2.357816622882811e-05,0.030703108038851578
NT_86,T10_Dox_Vehicle,0.0008062515158424239,2.284946262098291e-05,0.02834036547157162
NT_86,T13_Dox_0.6nM,0.0007994966504283878,7.115806409520307e-05,0.08900358001134216
NT_86,T13_Dox_3.5nM,0.0008007655656859136,1.5805340836700835e-05,0.01973778782952838
NT_86,T13_Dox_Vehicle,0.0007948147055992548,3.2256773785716454e-05,0.04058401732941804
NT_86,T4_Dox_NoTx,0.0008643641869339717,3.945029418913735e-05,0.04564082453378061
NT_86,T7_Dox_0.6nM,0.0008820636423906792,8.08938840783551e-05,0.09170980436185579
NT_86,T7_Dox_3.5nM,0.0008561371962305211,4.967557223294349e-05,0.05802291087416787
NT_86,T7_Dox_Vehicle,0.0008416573036745536,4.565205662136663e-05,0.054240670664956366
NT_86,T7_NoDox_NoTx,0.0008570540153670895,7.581127026716592e-06,0.008845565029491726
NT_87,T10_Dox_0.6nM,0.0006423298690830397,1.9300160281977508e-05,0.030047116304165525
NT_87,T10_Dox_3.5nM,0.0006397635054140845,2.9731643529995203e-05,0.04647286579866963
NT_87,T10_Dox_Vehicle,0.0006125686776688353,9.310401626910498e-06,0.015198951507513832
NT_87,T13_Dox_0.6nM,0.0006292252727376278,1.5371282367325207e-06,0.0024428901751590436
NT_87,T13_Dox_3.5nM,0.0006453286262067882,3.7581017311212276e-05,0.05823547226180211
NT_87,T13_Dox_Vehicle,0.0006378348145409564,2.0211560224744548e-05,0.031687765803894874
NT_87,T4_Dox_NoTx,0.0006487685499603082,2.487433159579706e-05,0.03834084065468167
NT_87,T7_Dox_0.6nM,0.0006452201897124664,3.3427957543057053e-06,0.00518086043741963
NT_87,T7_Dox_3.5nM,0.0006348375756162647,3.9759697285876395e-05,0.06262971634481451
NT_87,T7_Dox_Vehicle,0.0006357865663491041,8.368934663340636e-06,0.013163119679293974
NT_87,T7_NoDox_NoTx,0.0006734544359462205,1.173496026550975e-05,0.017425024825951044
NT_88,T10_Dox_0.6nM,0.0008158789074009156,7.801535230857328e-06,0.009562123937864866
NT_88,T10_Dox_3.5nM,0.0008234686209255092,2.5170668214384515e-05,0.030566639183038705
NT_88,T10_Dox_Vehicle,0.0008242403247658344,9.244103821177541e-06,0.01121530158549787
NT_88,T13_Dox_0.6nM,0.000816217755923804,6.841201636402532e-05,0.08381588842869006
NT_88,T13_Dox_3.5nM,0.0008245412132499689,3.0278225801993555e-05,0.03672130066446341
NT_88,T13_Dox_Vehicle,0.0008534496006777238,1.8848867661033814e-05,0.022085507622319984
NT_88,T4_Dox_NoTx,0.0008109421080566286,7.267078795076509e-06,0.00896127938465497
NT_88,T7_Dox_0.6nM,0.0007515195327284755,4.102430786254329e-05,0.054588478510465284
NT_88,T7_Dox_3.5nM,0.0008042267969306748,3.7402386931505207e-05,0.046507262720231556
NT_88,T7_Dox_Vehicle,0.0008481885452063317,3.458388622218872e-05,0.04077381900244336
NT_88,T7_NoDox_NoTx,0.000802742337804461,4.363891691736804e-05,0.05436229642094446
NT_89,T10_Dox_0.6nM,0.000669979417090388,2.4331950487175004e-05,0.03631745971069488
NT_89,T10_Dox_3.5nM,0.0006557758566079618,3.920095228115708e-05,0.05977797426688785
NT_89,T10_Dox_Vehicle,0.0006699876815632689,2.93985928942021e-06,0.004387930360989168
NT_89,T13_Dox_0.6nM,0.0006968882145924984,5.6608033943076964e-05,0.08122971913964452
NT_89,T13_Dox_3.5nM,0.0006503673085343806,1.6428961217761737e-05,0.025261050182219066
NT_89,T13_Dox_Vehicle,0.0006879968424480162,2.655047134108257e-07,0.000385909784798012
NT_89,T4_Dox_NoTx,0.0006409407719390811,3.450596754827742e-05,0.05383643709212663
NT_89,T7_Dox_0.6nM,0.0006808933913624924,2.5742742569140395e-05,0.037807302722718795
NT_89,T7_Dox_3.5nM,0.0006498053329003003,4.834596828778167e-06,0.007440069485425322
NT_89,T7_Dox_Vehicle,0.0006632362278159918,7.972432742315183e-06,0.012020502511703952
NT_89,T7_NoDox_NoTx,0.0006441316366080904,1.754885116892393e-05,0.027244200054097317
NT_90,T10_Dox_0.6nM,0.0004067011792092001,2.2533435462486805e-05,0.055405385119122054
NT_90,T10_Dox_3.5nM,0.00041252088647106624,1.2197502699632853e-05,0.02956820636156655
NT_90,T10_Dox_Vehicle,0.00039651716075309864,2.0770699053897735e-05,0.05238285025154594
NT_90,T13_Dox_0.6nM,0.0004475321256488281,3.5486567144196005e-06,0.007929389894132829
NT_90,T13_Dox_3.5nM,0.00040443266998241854,2.5415280828748236e-05,0.06284180956462565
NT_90,T13_Dox_Vehicle,0.00040435058963779675,2.1345790105348816e-05,0.05279030290142432
NT_90,T4_Dox_NoTx,0.00043241016894423885,2.548500615741805e-05,0.058937111075906386
NT_90,T7_Dox_0.6nM,0.0004006489662218446,2.3761353784291862e-05,0.0593071635960116
NT_90,T7_Dox_3.5nM,0.0004062990357356944,5.520292127022113e-06,0.013586771420774852
NT_90,T7_Dox_Vehicle,0.00043691124197978924,2.1108548450530774e-05,0.04831312729533112
NT_90,T7_NoDox_NoTx,0.0003953425203574785,2.6246323448824743e-06,0.006638882006694389
NT_91,T10_Dox_0.6nM,0.0005225310602495477,2.0214747097750645e-05,0.038686211472475134
NT_91,T10_Dox_3.5nM,0.0005724694561521545,5.7572220172616145e-05,0.1005681954799598
NT_91,T10_Dox_Vehicle,0.0005475852403144407,9.717205981242404e-07,0.0017745558619626923
NT_91,T13_Dox_0.6nM,0.0005752657471352448,5.1914492433825126e-05,0.09024436565596534
NT_91,T13_Dox_3.5nM,0.0005232654002855195,4.2472199439932345e-05,0.08116760522816416
NT_91,T13_Dox_Vehicle,0.0005634956868290125,4.6379629289879874e-05,0.08230698188813881
NT_91,T4_Dox_NoTx,0.0005152583112114009,6.342251439154245e-06,0.012308877510861026
NT_91,T7_Dox_0.6nM,0.0005603004855787887,3.645300741292418e-05,0.06505974624538892
NT_91,T7_Dox_3.5nM,0.0005344669494141286,1.058887215671434e-05,0.01981202423895741
NT_91,T7_Dox_Vehicle,0.0005688917941268644,1.2618413001887415e-05,0.022180690831116952
NT_91,T7_NoDox_NoTx,0.0005421308960353438,2.715665756594429e-05,0.05009243665052772
NT_92,T10_Dox_0.6nM,0.0005062011267321078,3.696711757362078e-05,0.07302851696966796
NT_92,T10_Dox_3.5nM,0.0005608806411030335,4.4185676562460255e-05,0.07877910793206244
NT_92,T10_Dox_Vehicle,0.00048225142614894366,2.0727367444590196e-05,0.04298041710339812
NT_92,T13_Dox_0.6nM,0.0004800093358027374,1.1159562645215535e-05,0.02324863666777019
NT_92,T13_Dox_3.5nM,0.0005604024972071327,1.9861303114114485e-05,0.035441139561470346
NT_92,T13_Dox_Vehicle,0.00046682763896521424,1.5364442539487396e-05,0.03291245259930353
NT_92,T4_Dox_NoTx,0.000622510271842428,4.3945877203892664e-06,0.007059462179447603
NT_92,T7_Dox_0.6nM,0.000547336665889999,3.486203668499196e-05,0.06369395448467609
NT_92,T7_Dox_3.5nM,0.0005559389820580301,1.273124982028958e-05,0.022900444529289483
NT_92,T7_Dox_Vehicle,0.0005007707116618188,2.1687414993243594e-05,0.04330807391125856
NT_92,T7_NoDox_NoTx,0.0006020236878275725,4.054381618915946e-05,0.06734588191282556
NT_93,T10_Dox_0.6nM,0.001052073941157227,6.403339520303511e-05,0.0608639684893266
NT_93,T10_Dox_3.5nM,0.0010592826031071757,3.5916464496931566e-05,0.03390640457190405
NT_93,T10_Dox_Vehicle,0.0010534936893670812,9.463772821840498e-06,0.008983226873932345
NT_93,T13_Dox_0.6nM,0.0011654638776899212,6.282264207535003e-05,0.05390355143384751
NT_93,T13_Dox_3.5nM,0.0011099234038749344,2.9730290786275705e-06,0.002678589412790299
NT_93,T13_Dox_Vehicle,0.001095383209309338,2.931726574919163e-05,0.026764392132390614
NT_93,T4_Dox_NoTx,0.000965680328586488,5.516381243022687e-06,0.005712429962301578
NT_93,T7_Dox_0.6nM,0.001001007432731125,4.568976743741005e-05,0.04564378439503808
NT_93,T7_Dox_3.5nM,0.0010179073773410336,4.3663814175380854e-05,0.04289566531037331
NT_93,T7_Dox_Vehicle,0.0010476939931210894,8.231469966805345e-06,0.00785675017786799
NT_93,T7_NoDox_NoTx,0.0008934253763177788,1.4543153836672492e-05,0.016277972645697157
NT_94,T10_Dox_0.6nM,0.0008434062578988007,3.842811805191704e-05,0.04556299848622653
NT_94,T10_Dox_3.5nM,0.0008434379757000195,3.3337397371479345e-05,0.03952560630651074
NT_94,T10_Dox_Vehicle,0.0008170210106289986,2.339587072634256e-05,0.02863558026290024
NT_94,T13_Dox_0.6nM,0.0008751673719232153,1.185886097705597e-05,0.013550392025008485
NT_94,T13_Dox_3.5nM,0.0008234781316144683,1.0360418379392287e-05,0.01258129145345996
NT_94,T13_Dox_Vehicle,0.0007843277330623693,2.7441755789646837e-05,0.03498761376510536
NT_94,T4_Dox_NoTx,0.0007847860878020463,3.754573972877793e-05,0.047842004735242485
NT_94,T7_Dox_0.6nM,0.0008068423503271218,7.514417100376617e-06,0.009313364745083116
NT_94,T7_Dox_3.5nM,0.0008209700831576427,2.1904284693204547e-05,0.02668097795836305
NT_94,T7_Dox_Vehicle,0.0008031200159420167,6.041580004184386e-05,0.07522636572689495
NT_94,T7_NoDox_NoTx,0.0008201882863211068,3.7355085712962946e-06,0.004554452475847514
NT_95,T10_Dox_0.6nM,0.00027733589438603667,9.901706551473774e-06,0.03570293911429701
NT_95,T10_Dox_3.5nM,0.0002681391464081839,3.401589811334724e-06,0.012685912731878912
NT_95,T10_Dox_Vehicle,0.000313477897797886,3.210211386010123e-05,0.10240630706538353
NT_95,T13_Dox_0.6nM,0.0002803304841342246,1.035145566233805e-05,0.036925900849875765
NT_95,T13_Dox_3.5nM,0.0003114161231913761,2.2896970208190967e-05,0.0735253203127186
NT_95,T13_Dox_Vehicle,0.0002742105122047711,1.601717176392963e-05,0.058411953776478676
NT_95,T4_Dox_NoTx,0.0002927340742709108,1.4026256616464502e-05,0.047914670170866064
NT_95,T7_Dox_0.6nM,0.0003131621096889648,2.186491808507037e-05,0.06981980708581503
NT_95,T7_Dox_3.5nM,0.00031577952614538955,1.7561582567209063e-05,0.05561342998254881
NT_95,T7_Dox_Vehicle,0.00028648522401537467,1.3562442487735577e-05,0.04734080975501804
NT_95,T7_NoDox_NoTx,0.0002618336622172946,1.997315525003854e-05,0.07628184657732398
NT_96,T10_Dox_0.6nM,0.0005951256952544384,4.1665442270991926e-05,0.07001116336134403
NT_96,T10_Dox_3.5nM,0.0006087415431350274,3.742244643486766e-05,0.061475098680043326
NT_96,T10_Dox_Vehicle,0.0006058234716285699,2.466483230817412e-05,0.0407129031198978
NT_96,T13_Dox_0.6nM,0.0005734277020071634,1.3872723818828818e-05,0.024192629289220346
NT_96,T13_Dox_3.5nM,0.0005925621504083991,5.4719856039037076e-05,0.09234450091239149
NT_96,T13_Dox_Vehicle,0.0006273438981580374,1.9238016261856445e-06,0.003066582191735943
NT_96,T4_Dox_NoTx,0.000602467780672981,2.9894077103133345e-05,0.04961937893133546
NT_96,T7_Dox_0.6nM,0.0006138873803055906,1.95188103717536e-05,0.03179542534664455
NT_96,T7_Dox_3.5nM,0.0006279889296834665,8.93649592466415e-06,0.014230339902916011
NT_96,T7_Dox_Vehicle,0.000640637602555528,3.3397307932496055e-06,0.005213135757138343
NT_96,T7_NoDox_NoTx,0.0006176581667843028,1.2028898682822182e-05,0.019475009527434754
NT_97,T10_Dox_0.6nM,0.000402720648479098,2.567548792800705e-05,0.06375508190347895
NT_97,T10_Dox_3.5nM,0.00041509028419837464,3.251690710723829e-05,0.07833695064685789
NT_97,T10_Dox_Vehicle,0.00036411043414801426,1.2324537750495501e-05,0.03384835092499838
NT_97,T13_Dox_0.6nM,0.00036233633837122654,1.116503402065526e-06,0.0030814005768354047
NT_97,T13_Dox_3.5nM,0.0003665236734447785,5.3563724112866316e-05,0.14613987579423401
NT_97,T13_Dox_Vehicle,0.0003627459333701337,2.3111402512447993e-05,0.06371236831720976
NT_97,T4_Dox_NoTx,0.00043744953422445105,2.2725434306511134e-05,0.05194984227563707
NT_97,T7_Dox_0.6nM,0.0004138706811381812,1.858940087262847e-05,0.04491596462331171
NT_97,T7_Dox_3.5nM,0.0004214112021903766,1.8595170613042802e-05,0.04412595231543525
NT_97,T7_Dox_Vehicle,0.00041296773013084037,1.2752690737093619e-05,0.03088059866821359
NT_97,T7_NoDox_NoTx,0.0004123422849437572,2.6104402107367033e-05,0.06330760404775763
NT_98,T10_Dox_0.6nM,0.0006887131677589188,1.7305361877535775e-05,0.025127095992439983
NT_98,T10_Dox_3.5nM,0.0006807599580886323,3.2607678822662545e-05,0.047898937702233586
NT_98,T10_Dox_Vehicle,0.0006741357548216984,8.639685705150008e-06,0.012815943440702252
NT_98,T13_Dox_0.6nM,0.0007177620761156095,5.360003621832885e-05,0.07467660663879311
NT_98,T13_Dox_3.5nM,0.0006457627053803221,6.323845878541024e-05,0.0979283229869491
NT_98,T13_Dox_Vehicle,0.0006847671210504201,2.5763299056996867e-06,0.0037623446373237727
NT_98,T4_Dox_NoTx,0.000674775106583925,3.302550320939892e-05,0.04894297801913855
NT_98,T7_Dox_0.6nM,0.0006887651398400929,2.312528251011439e-05,0.033574989749747305
NT_98,T7_Dox_3.5nM,0.0006799472755388901,1.6226155884193415e-05,0.023863844253708386
NT_98,T7_Dox_Vehicle,0.0006565016828203513,2.1826211767614987e-05,0.03324623887306566
NT_98,T7_NoDox_NoTx,0.000641868581578669,3.6204838686612954e-06,0.005640537600012691
NT_99,T10_Dox_0.6nM,0.00047360544252190317,3.3408645458506486e-06,0.007054109277251689
NT_99,T10_Dox_3.5nM,0.00046840105518546114,1.0830569452064778e-05,0.02312242752693302
NT_99,T10_Dox_Vehicle,0.0005038214283834379,3.018180630864258e-05,0.05990576146291349
